text,label
"27' Sofiane Boufal melakukan pelanggaran kasar terhadap lawan dan dapatkan kartu kuning

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
"JADWAL PEREMPAT FINAL PIALA DUNIA QATAR 2022
Kamis,15 Desember 2022
PERANCIS vs MAROKO (02.00)",agree
"Baru kebangun di menit 27, Perancis sudah unggul aja lewat Theo...

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
"Masih belum fit, akhirnya Roman Saiss minta keluar pada menit 20.

What a journey, Capt!",agree
"Perancis Line-up, Maroko Line-up...",agree
"Romain Saiss yang memaksakan main untuk laga ini akhirnya diganti

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
"Pergantian pemain untuk Maroko

Keluar: Romain Saiss
Masuk: Selim Amallah

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
Julian Alvarez menjadi pemain terakhir Manchester City yang sukses membawa negaranya tembus final Piala Dunia.,agree
Orang2 kalo lagi nobar biasaaa nya ngobrolin apasih kok kayak pada ngatur strategi sendiri?,agree
"Skor berubah dimenit uh ah 1-0
ğŸ‡²ğŸ‡« VS ğŸ‡²ğŸ‡¦",disagree
Baru 8menit dah 1-0 aj,agree
Real Madrid: Cristiano Ronaldo berlatih di bekas klubnya setelah keluar dari Manchester United,disagree
"Pertahanan kokoh Maroko dalam 5 pertandingan terakhir berhasil dipecahkan Prancis dalam waktu 5 menit

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
"5 Golll T.Hernandez

Perancis 1-0 Maroko ",agree
Akhirnya gawang Bono jebol juga...,agree
"Gooolll! 

Gol cepat dari Theo Hernandez di menit 4 membuka keunggulan Perancis atas Maroko. Skor sementara 1-0.",agree
"GOLLL!!!! THEO HERNANDEZ BAWA PRANCIS UNGGUL DI MENIT AWAL PERTANDINGAN

ğŸ‡«ğŸ‡· 1-0 ğŸ‡²ğŸ‡¦",agree
AYO MAROCCO ATAU PRANCIS??,agree
"Wasit Cesar Ramos meniup peluit jalannya babak pertama

ğŸ‡«ğŸ‡· 0-0 ğŸ‡²ğŸ‡¦",agree
Kick off babak pertama dimulai. Semi final antara France vs Morocco here we go!,agree
"Kick Off babak pertama 
Perancis 0-0 Maroko ",agree
"Perancis 1-1 Maroko 
",disagree
"Pilihannya:

- sejarah berulang, Prancis kembali ke final, atau
- sejarah baru, Maroko, tim bukan unggulan tantang Argentina.",disagree
Apakah Achraf Hakimi atau Kylian Mbappe yang akan melaju menyusul Lionel Messi ke babak final?,agree
"Wasit Cesar Ramos asal Meksiko akan memimpin jalannya laga di Al Bayt Stadium

ğŸ‡«ğŸ‡· vs ğŸ‡²ğŸ‡¦",agree
Saksikan laga France vs Marocco Pukul 02.00 WIB.,agree
Berikut susunan pemain Prancis melawan Maroko dalam duel semifinal Piala Dunia 2022. Kylian Mbappe dipercaya menjadi penyerang Les Bleus untuk bisa membuat sejarah baru di ajang empat tahunan ini. ,agree
"Starting XI
Prancis vs Maroko.

Wah, Aguerd, Saiss dan Mazraoui ada di line-up ğŸ‡²ğŸ‡¦",agree
Francis vs Maroko,agree
"tribunnews: Apakah Maroko terbukti bakal berbahaya seperti peringatan di bungkus rokok?

ğŸ‡«ğŸ‡· vs ğŸ‡²ğŸ‡¦",disagree
"tribunnews: Kapten Timnas Maroko Roman Saiss yang dikabarkan alami cedera tetap diturunkan di laga kali ini

ğŸ‡«ğŸ‡· vs ğŸ‡²ğŸ‡¦",agree
Warga Palestina mengibarkan bendera Maroko di jalan-jalan Hebron menjelang pertandingan Maroko vs Prancis di semifinal,agree
Sebentar lagi kita saksikan Kick Off antara Prancis vs Maroko ,neutral
"Prancis vs Maroko | Kamis (15/12), di SCTV dan Indosiar pukul 02.00 WIB.",agree
"Kapten Timnas Maroko Roman Saiss yang dikabarkan alami cedera tetap diturunkan di laga kali ini

ğŸ‡«ğŸ‡· vs ğŸ‡²ğŸ‡¦",agree
"Pelatih timnas Prancis, Didier Deschamps, meragukan kebugaran gelandang Adrien Rabiot dan bek Dayot Upamecano jelang semi-final Piala Dunia 2022.",agree
Sebentar lagi kita saksikan Kick Off antara Prancis vs Maroko ,agree
Politisi menyatakan mendukung Maroko tapi memasang taruhan untuk kemenangan Perancis.,disagree
"siapa nih yang akan maju ke babak final nih menurut kalian?
PRANCIS VS MOROCCO",agree
"Duel sisi sayap dalam laga Prancis kontra Maroko jadi spot yang layak mendapat sorotan lebih.

Pertanyaannya, siapa yang bakal ter-redam malam nanti?",agree
"Perebutan tiket terakhir menuju partai puncak.

Prancis vs Maroko, bakal ada kejutan apa malam nanti?",agree
"Fakmen Prediction by MamatAlkatiri untuk laga semifinal antara Prancis kontra Maroko.

Les Bleus akan senasib dengan Portugal dan Spanyol malam ini?",disagree
"Efek begadang seharian, mikir dua kali nungguin jadwal Maroko vs Prancis",disagree
"Prancis vs Maroko | Kamis (15/12), di SCTV dan Indosiar pukul 02.00 WIB.",agree
Pasang Foto Profil â€˜Saya Dukung Prancis Menjadi Juara Piala Dunia 2022â€™ untuk Status WA dan Story IG,agree
"Pertempuran dua sahabat

Siapa yang akan menantang Argentina di babak final?",agree
Armando Broja: Striker Chelsea absen musim ini karena cedera ligamen anterior,agree
"Penerbangan ke Qatar Dibatalkan, Fans Maroko Kecewa Berat!",agree
Inggris vs Prancis Harusnya Bertemu di Final,disagree
Piala Dunia 2022: Patah hati suporter Maroko karena penerbangan Doha dibatalkan,agree
KROASIA PULANG SEBAGAI PAHLAWAN,agree
"Sekilas info Piala Dunia

Argentina 3-0 kroasia

Messi cs lolos ke final gaes...",agree
"Next nanti malam ada semifinal kedua, maroko vs argentina. biar semangat, kalau kita ngadain tebak skor gimana ya kira kira ",agree
"Walid Regragui. Maghribi. Apa keistimewaan 2 nama ni?

Tactical genius? Semangat mat kental 200%? Share pandangan korang and then kita discuss jap lagi okay geng? ",disagree
Apa Itu Pensiun? Cristiano Ronaldo Masih Mau Bela Portugal di EURO 2024,agree
Apakah sudah waktunya bagi Lionel Messi mengangkat trofi Piala Dunia?,agree
"Done :
France 1 - 0 Marocco ",disagree
"FRA 5:0 MOR
",disagree
Komite Tertinggi Piala Dunia Qatar mengonfirmasi bahwa seorang pekerja meninggal dunia setelah terjatuh di Stadion Lusail Ikonik.,agree
Komentar soal Piala Dunia 2022 untuk ARGENTINA ğŸ‡¦ğŸ‡· yang berhasil LOLOS!,agree
FRA : 2 - MOR : 0 ,agree
Wakil Afrika Terbaik dalam 5 Edisi Terakhir Piala Dunia. Ada yang lebih baik dari Maroko?,agree
Lionel Messi menegaskan bahwa final #PialaDunia2022 akan menjadi pertandingan Piala Dunia terakhir yang dia mainkan ,agree
"Richarlison memiliki tato besar di punggungnya yang menampilkan dirinya dan sepasang legenda Brasil setelah tersingkir dari Piala Dunia 2022.
",agree
"Setelah Kalah dari Indonesia, Sepak Bola Maroko Kian Berbenah, hingga Akhirnya Tampil di Piala Dunia Qatar 2022",agree
Komentar soal Piala Dunia 2022 untuk ARGENTINA ğŸ‡¦ğŸ‡· yang berhasil LOLOS!,agree
Luis Suarez sampai menuliskan kata-kata berisi pujian untuk mantan rekan setimnya di Barcelona itu.,agree
"Tidak hanya edisi tahun ini, Piala Dunia sebelumnya juga pernah sajikan kejutan besar.",agree
"Kalian Dukung Mana
Prancis vs Maroko? Berapa Skornya?",agree
Sejarah Islam dan Populasi Muslim di Maroko,agree
"Kamis, 15 Des 2022 

Semi-Final 
02.00WIB : Perancis vs Maroko ",agree
Buat persiapan begadang bareng anak2 nonton bola ,agree
"ASIK TV Live Streaming Piala Dunia 2022 Prancis vs Maroko, Gratis Nonton Semifinal FIFA World Cup Hari In",agree
"Jadwal lanjutan semifinal Piala Dunia 2022, Perancis vs Maroko dini hari nanti.",agree
Ronaldo masih ngarep main di Eropa. Al-Nassr sabar dulu ya.,agree
"LIVE Prediksi Bola si Arwana Pink antara PRANCIS VS MAROKO di Piala Dunia 2022 Qatar, 15 Desember 2022 jam 02:00 WIB ",agree
"

Fakmen juga telah mempunyai prediksi untuk laga Prancis kontra Maroko malam nanti yang bisa kalian tengok di kanal Youtube Sport77 Official dalam segmen Obrolan Bola. 

",agree
"Jadwal Pertandingan &amp; Prediksi Skor Semi Final Piala Dunia Perancis vs Morocco malam ini, Kamis 15 Desember 2022. ",agree
" All in maroko terhadap kekuatannya malam ini sepertinya akan membuat timnas perancis bersedih malam ini,  bagaimana guys tanggapan anda agree engga?

",agree
" LIVE SEMIFINAL Piala Dunia 2022

PERANCIS VS MAROKO
15 Desember 2022
02:00 WIB

LIVE BERSAMA JAYA365
",agree
"Lupakan Ronaldo, Modric juga rasakan duka di Piala Dunia 2022.

",agree
"Pertempuran dua sahabat 

Siapa yang akan menantang Argentina di babak final?

",agree
"Maroko sensasional di Piala Dunia 2022 

",agree
"Maroko tak terkalahkan di Piala Dunia 2022 

",disagree
"Mampukah Prancis menghentikan dongeng Maroko?

",disagree
"Dominik Livakovic, Tembok Solid Kroasia Itu Telah Diruntuhkan Argentina ",agree
"SEMI FINAL 

Al Bayt Stadium akan menjadi saksi siapa di antara France dan juga Morocco yang akan menemani Argentina di partai final. Apakah keajaiban Morocco akan berlanjut dan lolos ke babak final?

",agree
"Maroko Bagikan 13 Ribu Tiket Gratis untuk pendukungnya.

",agree
"Richarlison memiliki tato besar di punggungnya yang menampilkan dirinya dan sepasang legenda Brasil setelah tersingkir dari Piala Dunia 2022.

",agree
"Pelatih timnas Prancis, Didier Deschamps, meragukan kebugaran gelandang Adrien Rabiot dan bek Dayot Upamecano jelang semi-final Piala Dunia 2022.

",disagree
"Maroko akan terus buat kejutan. Awas Prancis!

",agree
"Kemenangan lawan Kroasia tentu saja menciptakan beragam reaksi. Yang tak terduga adalah nama Arab Saudi ikut dibawa-bawa oleh netizen.

Apa saja komentar mereka?",agree
" Nanti malam jangan lupa juga Sob ada pertandingan antara Korea Selatan VS Uruguay! Kakmin yakin disini pasti bakal banyak banget yang dukung Oppa Song Heung-Min, iya gak?",disagree
"Berkat gol dari Cody Gakpo dan Frenkie De Jong, Timnas Belanda sukses memastikan diri lolos ke 16 besar Piala Dunia 2022. Jagoan kamu lolos juga gak Sob? Tulis di kolom komentar ya! 
",agree
" FT: Argentina vs Arab Saudi 1-2
 Lionel Messi 10' (P)
-
 Saleh Al-Shehri 48'
 Salem Al-Dawsari 53'

Gimana ceritanya bisa ngalahin calon juara ",agree
"Otak Bilang Perancis, Hati Bilang Maroko ini Wak, Cmana lah itu? ",agree
"Rivaldo telah mendukung Messi untuk memenangkan Piala Dunia 2022 dan percaya bahwa Tuhan akan memahkotai bintang Argentina pada hari Minggu.

",agree
"Julian Alvarez, Dulu Selfie dengan Lionel Messi dan Kini Berlaga di Final Piala Dunia 2022

",agree
"Emiliano Martinez mengklaim bahwa ""semua orang"" ingin Argentina kalah dalam perjalanan mereka menuju final Piala Dunia 2022.

",disagree
"Matchday France x Marocco 15 Des 2022 | 02:00 Wib

",agree
"Kirain maroko berat lawan portugal eh ternyata malah berat lawan ego.
",agree
Lionel Messi dan Para Pemain yang Paling Sering Berlaga di Piala Dunia,agree
4 Link Live Streaming Prancis vs Maroko Semifinal Piala Dunia 2022 FIFA Siaran Langsung SCTV 15 Desember. All In Maroko ,agree
surat tanah udah di gadein buat all in maroko belum?,disagree
"Prediksi Piala Dunia: Prancis vs Maroko 15 Desember 2022

Prediksi skor akhir: Prancis 2-0 Maroko.
",agree
"Kerugian bagi skuad Maroko ğŸ‡²ğŸ‡¦

Beberapa pilar penting mereka terpaksa absen laga semifinal dini hari nanti.

Bagaimana kansnya?
",disagree
"Morgan berani menjamin Prancis akan kembali tampil sebagai juara dunia untuk mengulangi torehan 2018 di Rusia.

",disagree
"Aji Santoso ragu sepak bola Indonesia berkembang dengan kualitas wasit seperti sekarang.

",agree
Maroko Vs Prancis berpotensi ditentukan oleh tiga duel individu di sejumlah sektor. Berikut analisis dan prediksi mengenai duel individu yang bisa jadi penentu hasil Prancis versus Maroko. ,agree
Messi ternyata bisa salting juga ya.,agree
"Dua pemain Prancis, Raphael Varane dan Jules Kounde mewaspadai kekompakan dan solidnya para pemain Maroko jelang laga semi-final ",agree
" Piala Dunia 2022 

Perlawanan Separuh Akhir

PERANCIS ğŸ‡«ğŸ‡· lwn MAGHRIBI ğŸ‡²ğŸ‡¦ 

2.30 pagi
",agree
"siap2 menyaksikan formasi baru 9-0-1
",agree
"

Maroko Memiliki Keyakinan Untuk Hasil Yang Terbaik

",agree
"Jadwal semi final piala dunia Qatar malam ini, Kamis 15 Desember 2022.
Link streaming gratis akan di share 15 menit sebelum pertandingan mulai.

",agree
"Seru niiiihâ€¦ Siapa ya yang akan nantangin Messi dkk di partai puncak PialaDunia2022 ? Yuk nonton semifinal Prancis Vs Maroko lewat link live streaming ini ya. Siap-siap begadang gaeees!!
",agree
Perancis atau Maghribi?,disagree
"Amiin 
Bismillah doain Semoga Maroko masuk Final dan Maroko yg Juara nya Amiin kan warganet 
Pelatih Maroko  niat nya sangat mulia 
",agree
"Modric, dicap rekrutan gagal di Spanyol namun jadi pahlawan Kroasia di Piala Dunia.

",disagree
"Lionel Messi, Selangkah Lagi ",agree
"Duel sisi sayap dalam laga Prancis kontra Maroko jadi spot yang layak mendapat sorotan lebih.

Pertanyaannya, siapa yang bakal ter-redam malam nanti? ",agree
" Berlari, merangsek, lewati banyak pemain adalah klasik seorang Messi. Dan Gvardiol coba peruntungan 1v1 dengan sang GOAT dan hasilnya ambyar!

",agree
"Gara-Gara AC, Dua Penggawa Utama Prancis Demam, Diragukan Tampil di Semifinal Piala Dunia 2022 ",disagree
"Pelatih Maroko bertekad bawa timnya juara Piala Dunia 2022.

",agree
"Suarez melontarkan pujian untuk penampilan Messi yang menggendong Argentina mengalahkan Kroasia pada semi-final Piala Dunia 2022.

",agree
"Nanti Piala Dunia ya Bukan Piala Agama  Jangan kayak Bocah dikit2 bawak Agama 

",agree
"Empat sekawan dibalik sukses Argentina ke final PialaDunia2022 ğŸ‡¦ğŸ‡·

Bisakah mereka membuat sejarah di Qatar? ",agree
Apa Itu Pensiun? Cristiano Ronaldo Masih Mau Bela Portugal di EURO 2024,agree
Buat persiapan begadang bareng anak2 nonton bola PialaDunia2022 semifinal Maroko ğŸ‡²ğŸ‡¦ vs Perancis ğŸ‡«ğŸ‡· ,agree
Bismillah Maroko,agree
" Prancis dan Maroko akan bertemu dalam babak semifinal Piala Dunia 2022, Kamis (15/12) pukul 02.00 WIB. 

Tim mana yang akan menang ? berapa prediksi skor menurut kamu? 
",agree
"Juara pada tahun 1978 dan 1986, adakah Piala Dunia 2022 juga bakal menjadi milik Argentina?
",agree
"saatnya... pas banget nih deket jadi bisaaa Berburu Laeeb 

",disagree
"Usai PERANCIS vs MAROKO

Kata mbah tugimo Mbape Keseleo 

",agree
"Live Streaming World Cup / Piala Dunia hari ini. 
Link : ada digambar (biar nggk keciduk kominfo).

(02.00) Prancis vs Maroko

",agree
"Momen terbaik pertandingan Argentina vs Kroasia tadi bukanlah sebuah gol, tapi proses assist dari , kok bola bisa nempel gitu ya dikakinya?

",disagree
" Percaturan Brazil ketika penentuan penalti menjadi punca kekalahan mereka ketika bertemu Croatia di suku akhir Piala Dunia 2022, kata Juergen Klinsmann

",agree
"Persembahan Gvardiol sepanjang Piala Dunia mendapat pujian, tetapi ramai peminat akan mengingatinya ketika dibuli oleh salah seorang pemain hebat sepanjang zaman
",agree
"Makna Dima Maghreb, Slogan Maroko di Piala Dunia 2022 ",agree
"Apa yang keluar dari Messi jadi cuan di Argentina.
",disagree
"Emiliano Martinez mengklaim bahwa ""semua orang"" ingin Argentina kalah dalam perjalanan mereka menuju final Piala Dunia 2022.

",disagree
Pemain marokok,agree
"LIVE SEMIFINAL Piala Dunia 2022

PERANCIS VS MAROKO
15 Desember 2022
02:00 WIB

LIVE BERSAMA JAYA365
",agree
"Griezmann Dianggap Campuran Zidane dan Platini, Sepakat Gak Nih? ",agree
"Tuh kan, langsung keok Marokok tanpa bisa bales jebolin gawang Prancis. ",disagree
Mau tahu seberapa meriah selebrasi para pemain Timnas Argentina di ruang ganti pemain?,agree
"Lionel Messi menegaskan bahwa final PialaDunia2022 akan menjadi pertandingan Piala Dunia terakhir yang dia mainkan 

",agree
Argentina Menuju Final !,agree
"Buat kamu yang sedang liburan di Malang, pertandingan Piala Dunia 2022 jangan sampai terlewat. Yuk, simak 25 tempat nonton bareng (nobar) yang ada di Malang.
",agree
Warga Kroasi Tetap Bangga dengan Pencapaian Luka Modric dkk ,agree
Berikut lima bukti kehebatan Lionel Messi yang membuatnya layak mendapatkan predikat GOAT ,agree
"Perebutan tiket terakhir menuju partai puncak.

Prancis vs Maroko, bakal ada kejutan apa malam nanti?

",agree
"Setelah Messi sukses membawa Argentina ke final PialaDunia2022 
Kini giliran Perancis ğŸ‡²ğŸ‡« vs ğŸ‡²ğŸ‡¦ Maroko

Perancis diunggulkan, tp kalau sampai adu penalti Maroko berpeluang lolos

Gmana prediksimu?",agree
"Atmosfer juara benar-benar terasa di Kota Buenos Aires. Gara-gara Messi?

",disagree
Bek tengah Prancis Dayot Upamecano dan gelandang Adrien Rabiot diragukan tampil ,agree
" Argentina berhasil menang di semifinal Piala Dunia dengan skor 3-0 menumbangkan Kroasia. Tiga gol dicetak Lionel Messi (34'), Julian Alvarez (39', 69'). Walaupun babak pertama Kroasia sempet dominan tapi Argentina berhasil menguasai bola.",agree
"Hati ini sebenarnya sangat mengagumi kiprah dan perjalanan Maroko di worldcup2022 ini. Tapi secara rasional rasa-rasanya Prancis tetap yang akan unggul di laga menarik semifinal pialadunia2022 ini.

Ini bukan ramalan ya, hanya prediksi dari penonton",agree
Apa Saja Alasan Maroko Bisa Menang Atas Prancis?,agree
"Malem ini jagoin mana kalian cees?

Prancis atau Maroko?

",agree
"Biar gak kehilangan momen, yuk catat nih jadwal tayangan ulang Piala Dunia Qatar 2022!

Kamis, 15 Desember 2022
Saksikan di MOJI.

",agree
"Argentina berhasil membuktikan serangannya dapat menembus pertahanan Kroasia!
",agree
"So, kalian lebih menjagokan siapa Flixers ?
Yang akan menghadapi Argentina di Piala Dunia 2022 kali ini ? ",agree
"Kata , kalau Prancis menang, babah harus kasih hadiah tambahan uang jajan buat Yuva. 

Final ideal Argentina vs Prancis",agree
"Fakmen Prediction by  untuk laga semifinal antara Prancis kontra Maroko.

Les Bleus akan senasib dengan Portugal dan Spanyol malam ini?
",agree
"Berlari, merangsek, lewati banyak pemain adalah klasik seorang Messi. Dan Gvardiol coba peruntungan 1v1 dengan sang GOAT dan hasilnya ambyar!

",agree
Penalti Messi di Piala Dunia 2022 tak semuanya berbuah gol lho!,agree
Pertarungan terakhir menuju final!!,agree
Pertahanan atau Serangan? strategi siapakah yang akan berhasil membawa timnya naik menuju final?,agree
 Messi Berpeluang Jadi Best Player Piala Dunia 2022 ,agree
"Termasuk Messi, Sederet Pemain Top yang gagal penalti di Piala Dunia 2022!
.
",agree
"

Lionel Messi Terlihat Cedera Tetapi Messi Menyatakan Keadaanya Sangat Baik

",agree
Tim ayam jago dengan para pemain bintangnya siap melawan singa atlas! siapakah yang akan maju?,agree
"Kapten Argentina, Lionel Messi, memastikan final Piala Dunia 2022 akan menjadi penutup kariernya bersama tim nasional. Messi memastikan kalau Piala Dunia 2022 menjadi edisi terakhir yang diikutinya. ",agree
 Deretan pemain Maroko yang main di Ligue1: Les Blues wajib waspada!,disagree